gene,avoid_tier,n_avoid_flags,avoid_flags,loeuf,pli,breadth_max_de,is_ctx_specific
NFAT5,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.25); 劑量敏感(pLI 1.00),0.2512521224755644,1.0,1624.0,False
VAV1,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.34); 劑量敏感(pLI 1.00),0.3444029706478581,0.9999999998734816,4898.0,True
SMARCB1,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.22); 劑量敏感(pLI 1.00),0.22,0.9971,2130.0,False
BHLHE40,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.22); 劑量敏感(pLI 1.00),0.2171883786993017,0.99999860099106,1997.0,False
ELAVL1,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.22); 劑量敏感(pLI 0.99),0.222,0.98849,2170.0,False
UBR5,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.07); 劑量敏感(pLI 1.00),0.073,1.0,1706.0,False
BTAF1,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.13); 劑量敏感(pLI 1.00),0.128,1.0,1493.0,False
EIF4G2,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.12); 劑量敏感(pLI 1.00),0.1226951830624844,1.0,2530.0,False
UBE2L3,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.27); 劑量敏感(pLI 1.00),0.266852087256841,0.9990778906806628,2874.0,False
SMG1,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.07); 劑量敏感(pLI 1.00),0.0748237416869631,1.0,2684.0,False
SMG7,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.22); 劑量敏感(pLI 1.00),0.219,0.99998,1765.0,False
TSC1,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.12); 劑量敏感(pLI 1.00),0.118,1.0,1676.0,False
TRIP12,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.06); 劑量敏感(pLI 1.00),0.06,1.0,2013.0,False
CCNC,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.15); 劑量敏感(pLI 1.00),0.146,0.99914,4091.0,False
TRAF3,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.22); 劑量敏感(pLI 1.00),0.224,0.99869,1626.0,False
TNRC6A,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.26); 劑量敏感(pLI 1.00),0.2557160301054788,1.0,1547.0,False
CHD4,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.16); 劑量敏感(pLI 1.00),0.156,1.0,1517.0,False
CHD7,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.08); 劑量敏感(pLI 1.00),0.076,1.0,2278.0,False
TNPO1,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.06); 劑量敏感(pLI 1.00),0.056,1.0,1449.0,False
SP2,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.22); 劑量敏感(pLI 1.00),0.219,0.99721,1671.0,False
STAT3,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.10); 劑量敏感(pLI 1.00),0.095,1.0,1593.0,True
CPSF6,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.30); 劑量敏感(pLI 1.00),0.2992907577699072,0.9999997861097684,2487.0,False
PTPRC,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.21); 劑量敏感(pLI 1.00),0.207,1.0,3226.0,False
CREBBP,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.11); 劑量敏感(pLI 1.00),0.1051924869763193,1.0,2969.0,False
INTS10,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.16); 劑量敏感(pLI 1.00),0.156,0.99999,2076.0,False
CSDE1,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.14); 劑量敏感(pLI 1.00),0.144,1.0,1814.0,False
STIP1,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.20); 劑量敏感(pLI 1.00),0.201,0.99987,1446.0,False
SMARCA5,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.19); 劑量敏感(pLI 1.00),0.1901104812110659,1.0,2786.0,False
BRPF1,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.18); 劑量敏感(pLI 1.00),0.176,1.0,1788.0,False
SIN3B,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.20); 劑量敏感(pLI 1.00),0.195,0.99999,1614.0,False
MAX,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.35); 劑量敏感(pLI 1.00),0.3484073260389697,0.9988528450920444,2223.0,False
SIK3,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.13); 劑量敏感(pLI 1.00),0.128,1.0,1810.0,False
MED12,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.10); 劑量敏感(pLI 1.00),0.0954812775147903,1.0,4142.0,False
ATXN7L3,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.20); 劑量敏感(pLI 1.00),0.196,0.99892,1942.0,False
RPRD2,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.06); 劑量敏感(pLI 1.00),0.064,1.0,2755.0,False
NCAPG2,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.30); 劑量敏感(pLI 0.98),0.303,0.97764,1697.0,False
ATP2A2,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.20); 劑量敏感(pLI 1.00),0.2003169158021933,0.9999999999999998,3519.0,False
ARF1,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.26); 劑量敏感(pLI 1.00),0.263708322947604,0.99917045222594,1754.0,False
SETDB1,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.30); 劑量敏感(pLI 1.00),0.3043910358837762,0.9999999999998964,2291.0,False
NSD1,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.10); 劑量敏感(pLI 1.00),0.095,1.0,2175.0,False
WAC,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.08); 劑量敏感(pLI 1.00),0.084,1.0,2476.0,False
YTHDF2,avoid,3,泛效應(breadth top10%); 高遺傳約束(LOEUF 0.14); 劑量敏感(pLI 1.00),0.139,0.99943,2618.0,False
RALGAPB,high_risk,2,高遺傳約束(LOEUF 0.11); 劑量敏感(pLI 1.00),0.106,1.0,83.0,False
PUM1,high_risk,2,高遺傳約束(LOEUF 0.13); 劑量敏感(pLI 1.00),0.129,1.0,241.0,False
RAC2,high_risk,2,高遺傳約束(LOEUF 0.28); 劑量敏感(pLI 0.97),0.284,0.96627,1095.0,True
QRICH1,high_risk,2,高遺傳約束(LOEUF 0.28); 劑量敏感(pLI 1.00),0.275,0.99576,79.0,False
RC3H1,high_risk,2,高遺傳約束(LOEUF 0.29); 劑量敏感(pLI 0.99),0.287,0.99309,341.0,False
RNF111,high_risk,2,高遺傳約束(LOEUF 0.21); 劑量敏感(pLI 1.00),0.213,0.99987,319.0,False
RNF145,high_risk,2,高遺傳約束(LOEUF 0.31); 劑量敏感(pLI 0.98),0.309,0.98031,69.0,False
RANBP3,high_risk,2,高遺傳約束(LOEUF 0.14); 劑量敏感(pLI 1.00),0.141,0.99997,168.0,False
RNF8,high_risk,2,高遺傳約束(LOEUF 0.18); 劑量敏感(pLI 1.00),0.183,0.99943,233.0,False
RPTOR,high_risk,2,高遺傳約束(LOEUF 0.10); 劑量敏感(pLI 1.00),0.101,1.0,1029.0,True
RRAGC,high_risk,2,高遺傳約束(LOEUF 0.30); 劑量敏感(pLI 0.98),0.3,0.97538,1319.0,True
PTPN2,high_risk,2,高遺傳約束(LOEUF 0.18); 劑量敏感(pLI 1.00),0.179,0.99953,414.0,False
PTPN11,high_risk,2,高遺傳約束(LOEUF 0.14); 劑量敏感(pLI 1.00),0.135,0.99998,60.0,False
RICTOR,high_risk,2,高遺傳約束(LOEUF 0.15); 劑量敏感(pLI 1.00),0.155,1.0,269.0,False
RB1CC1,high_risk,2,高遺傳約束(LOEUF 0.14); 劑量敏感(pLI 1.00),0.138,1.0,902.0,False
RIC8B,high_risk,2,高遺傳約束(LOEUF 0.20); 劑量敏感(pLI 1.00),0.196,0.99892,61.0,False
RASGRP1,high_risk,2,高遺傳約束(LOEUF 0.32); 劑量敏感(pLI 0.97),0.318,0.96554,993.0,False
RHEB,high_risk,2,高遺傳約束(LOEUF 0.25); 劑量敏感(pLI 0.98),0.247,0.98119,860.0,False
RBM15,high_risk,2,高遺傳約束(LOEUF 0.28); 劑量敏感(pLI 0.99),0.276,0.99474,64.0,False
RBM27,high_risk,2,高遺傳約束(LOEUF 0.21); 劑量敏感(pLI 1.00),0.206,0.99999,726.0,False
RBM33,high_risk,2,高遺傳約束(LOEUF 0.08); 劑量敏感(pLI 1.00),0.082,1.0,815.0,False
RFX1,high_risk,2,高遺傳約束(LOEUF 0.27); 劑量敏感(pLI 1.00),0.273,0.99724,294.0,False
RBM5,high_risk,2,高遺傳約束(LOEUF 0.14); 劑量敏感(pLI 1.00),0.135,1.0,307.0,False
RELA,high_risk,2,高遺傳約束(LOEUF 0.18); 劑量敏感(pLI 1.00),0.181,0.99948,106.0,True
REL,high_risk,2,高遺傳約束(LOEUF 0.23); 劑量敏感(pLI 1.00),0.229,0.99836,80.0,True
PTCH1,high_risk,2,高遺傳約束(LOEUF 0.07); 劑量敏感(pLI 1.00),0.075,1.0,364.0,False
RCOR3,high_risk,2,高遺傳約束(LOEUF 0.29); 劑量敏感(pLI 0.99),0.292,0.988,325.0,False
RBPJ,high_risk,2,高遺傳約束(LOEUF 0.24); 劑量敏感(pLI 1.00),0.241,0.99853,120.0,False
RCOR1,high_risk,2,高遺傳約束(LOEUF 0.11); 劑量敏感(pLI 1.00),0.111,0.99992,726.0,False
PTPA,high_risk,2,高遺傳約束(LOEUF 0.26); 劑量敏感(pLI 0.99),0.258,0.99057,1105.0,False
PIK3C2B,high_risk,2,高遺傳約束(LOEUF 0.28); 劑量敏感(pLI 1.00),0.279,0.99651,73.0,False
PSIP1,high_risk,2,高遺傳約束(LOEUF 0.27); 劑量敏感(pLI 1.00),0.266,0.99668,487.0,False
PCGF1,high_risk,2,高遺傳約束(LOEUF 0.17); 劑量敏感(pLI 1.00),0.174,0.99713,1079.0,False
PAXIP1,high_risk,2,高遺傳約束(LOEUF 0.10); 劑量敏感(pLI 1.00),0.099,1.0,1241.0,False
PATL1,high_risk,2,高遺傳約束(LOEUF 0.32); 劑量敏感(pLI 0.96),0.316,0.964,166.0,False
PAPOLA,high_risk,2,高遺傳約束(LOEUF 0.18); 劑量敏感(pLI 1.00),0.177,0.99998,56.0,False
PAN3,high_risk,2,高遺傳約束(LOEUF 0.15); 劑量敏感(pLI 1.00),0.15,0.99999,350.0,False
PAK2,high_risk,2,高遺傳約束(LOEUF 0.32); 劑量敏感(pLI 0.97),0.32,0.97169,147.0,False
PACS2,high_risk,2,高遺傳約束(LOEUF 0.28); 劑量敏感(pLI 1.00),0.279,0.99583,147.0,False
PA2G4,high_risk,2,高遺傳約束(LOEUF 0.20); 劑量敏感(pLI 1.00),0.199,0.99876,51.0,False
P4HB,high_risk,2,高遺傳約束(LOEUF 0.22); 劑量敏感(pLI 1.00),0.224,0.99662,191.0,False
OTUB1,high_risk,2,高遺傳約束(LOEUF 0.31); 劑量敏感(pLI 0.97),0.309,0.97107,305.0,False
NUFIP2,high_risk,2,高遺傳約束(LOEUF 0.20); 劑量敏感(pLI 1.00),0.196,0.99891,55.0,False
NSD2,high_risk,2,高遺傳約束(LOEUF 0.12); 劑量敏感(pLI 1.00),0.119,1.0,182.0,False
NRBP1,high_risk,2,高遺傳約束(LOEUF 0.14); 劑量敏感(pLI 1.00),0.135,0.99998,751.0,False
NR2C2,high_risk,2,高遺傳約束(LOEUF 0.22); 劑量敏感(pLI 1.00),0.22,0.99892,285.0,False
NONO,high_risk,2,高遺傳約束(LOEUF 0.24); 劑量敏感(pLI 0.99),0.244,0.9935,56.0,False
NLGN2,high_risk,2,高遺傳約束(LOEUF 0.13); 劑量敏感(pLI 1.00),0.126,0.99974,60.0,False
NIPBL,high_risk,2,高遺傳約束(LOEUF 0.03); 劑量敏感(pLI 1.00),0.032,1.0,584.0,False
NFKB2,high_risk,2,高遺傳約束(LOEUF 0.16); 劑量敏感(pLI 1.00),0.163,1.0,1350.0,False
NFKB1,high_risk,2,高遺傳約束(LOEUF 0.14); 劑量敏感(pLI 1.00),0.138,1.0,205.0,True
NFE2L1,high_risk,2,高遺傳約束(LOEUF 0.25); 劑量敏感(pLI 1.00),0.251,0.99759,123.0,False
PCBP2,high_risk,2,高遺傳約束(LOEUF 0.23); 劑量敏感(pLI 1.00),0.228,0.99617,627.0,False
PCGF3,high_risk,2,高遺傳約束(LOEUF 0.34); 劑量敏感(pLI 0.95),0.338,0.95326,51.0,False
PRRC2A,high_risk,2,高遺傳約束(LOEUF 0.19); 劑量敏感(pLI 1.00),0.186,1.0,122.0,False
PCNX3,high_risk,2,高遺傳約束(LOEUF 0.23); 劑量敏感(pLI 1.00),0.227,0.99999,98.0,False
PRR12,high_risk,2,高遺傳約束(LOEUF 0.05); 劑量敏感(pLI 1.00),0.051,1.0,52.0,False
PRPF39,high_risk,2,高遺傳約束(LOEUF 0.24); 劑量敏感(pLI 1.00),0.238,0.99875,326.0,False
PRKD2,high_risk,2,高遺傳約束(LOEUF 0.19); 劑量敏感(pLI 1.00),0.189,0.99995,72.0,False
PPRC1,high_risk,2,高遺傳約束(LOEUF 0.15); 劑量敏感(pLI 1.00),0.152,1.0,86.0,False
PPP1R12A,high_risk,2,高遺傳約束(LOEUF 0.13); 劑量敏感(pLI 1.00),0.13,1.0,93.0,False
POGZ,high_risk,2,高遺傳約束(LOEUF 0.12); 劑量敏感(pLI 1.00),0.119,1.0,96.0,False
PKNOX1,high_risk,2,高遺傳約束(LOEUF 0.26); 劑量敏感(pLI 0.99),0.262,0.99401,275.0,False
RXRB,high_risk,2,高遺傳約束(LOEUF 0.22); 劑量敏感(pLI 1.00),0.219,0.99719,422.0,False
PIAS1,high_risk,2,高遺傳約束(LOEUF 0.09); 劑量敏感(pLI 1.00),0.094,0.99999,92.0,False
PHIP,high_risk,2,高遺傳約束(LOEUF 0.11); 劑量敏感(pLI 1.00),0.113,1.0,120.0,False
PHF8,high_risk,2,高遺傳約束(LOEUF 0.26); 劑量敏感(pLI 1.00),0.263,0.99785,315.0,False
PHF6,high_risk,2,高遺傳約束(LOEUF 0.17); 劑量敏感(pLI 1.00),0.166,0.99784,212.0,False
PHF3,high_risk,2,高遺傳約束(LOEUF 0.29); 劑量敏感(pLI 0.99),0.286,0.99256,220.0,False
PHF20L1,high_risk,2,高遺傳約束(LOEUF 0.19); 劑量敏感(pLI 1.00),0.187,1.0,70.0,False
PHF20,high_risk,2,高遺傳約束(LOEUF 0.26); 劑量敏感(pLI 1.00),0.261,0.99875,177.0,False
PHF12,high_risk,2,高遺傳約束(LOEUF 0.14); 劑量敏感(pLI 1.00),0.135,1.0,326.0,False
PDS5B,high_risk,2,高遺傳約束(LOEUF 0.18); 劑量敏感(pLI 1.00),0.18,1.0,59.0,False
PDIA3,high_risk,2,高遺傳約束(LOEUF 0.25); 劑量敏感(pLI 1.00),0.25,0.99608,310.0,False
PDCD10,high_risk,2,高遺傳約束(LOEUF 0.33); 劑量敏感(pLI 0.96),0.325,0.96197,298.0,False
RREB1,high_risk,2,高遺傳約束(LOEUF 0.16); 劑量敏感(pLI 1.00),0.156,1.0,77.0,False
ACACA,high_risk,2,高遺傳約束(LOEUF 0.22); 劑量敏感(pLI 1.00),0.216,1.0,913.0,True
SAP130,high_risk,2,高遺傳約束(LOEUF 0.16); 劑量敏感(pLI 1.00),0.159,1.0,595.0,False
U2SURP,high_risk,2,高遺傳約束(LOEUF 0.08); 劑量敏感(pLI 1.00),0.077,1.0,68.0,False
VPS4A,high_risk,2,高遺傳約束(LOEUF 0.35); 劑量敏感(pLI 0.94),0.347,0.94474,50.0,False
USP24,high_risk,2,高遺傳約束(LOEUF 0.15); 劑量敏感(pLI 1.00),0.147,1.0,149.0,False
USP22,high_risk,2,泛效應(breadth top10%); 劑量敏感(pLI 1.00),0.461151726275716,0.9982519239682268,2381.0,False
USP10,high_risk,2,高遺傳約束(LOEUF 0.28); 劑量敏感(pLI 0.99),0.282,0.99411,119.0,False
USF2,high_risk,2,高遺傳約束(LOEUF 0.25); 劑量敏感(pLI 0.99),0.249,0.99253,99.0,False
UBR4,high_risk,2,高遺傳約束(LOEUF 0.10); 劑量敏感(pLI 1.00),0.095,1.0,1209.0,False
UBE2I,high_risk,2,高遺傳約束(LOEUF 0.29); 劑量敏感(pLI 0.96),0.287,0.96496,734.0,False
UBE2E2,high_risk,2,泛效應(breadth top10%); 劑量敏感(pLI 0.99),0.4786828092559536,0.9869808341742088,1524.0,True
TRRAP,high_risk,2,高遺傳約束(LOEUF 0.06); 劑量敏感(pLI 1.00),0.06,1.0,1257.0,False
SBF1,high_risk,2,高遺傳約束(LOEUF 0.27); 劑量敏感(pLI 1.00),0.265,0.99933,182.0,False
TRIM39,high_risk,2,高遺傳約束(LOEUF 0.27); 劑量敏感(pLI 0.99),0.269,0.99474,53.0,False
TRIB2,high_risk,2,高遺傳約束(LOEUF 0.24); 劑量敏感(pLI 0.98),0.24,0.98349,108.0,False
TP73,high_risk,2,高遺傳約束(LOEUF 0.26); 劑量敏感(pLI 1.00),0.256,0.99696,110.0,False
TOP2B,high_risk,2,高遺傳約束(LOEUF 0.25); 劑量敏感(pLI 1.00),0.247,0.99989,99.0,False
TMEM131L,high_risk,2,高遺傳約束(LOEUF 0.30); 劑量敏感(pLI 0.96),0.302,0.95975,262.0,False
TMEM131,high_risk,2,高遺傳約束(LOEUF 0.24); 劑量敏感(pLI 1.00),0.244,0.99995,91.0,False
TM9SF3,high_risk,2,高遺傳約束(LOEUF 0.09); 劑量敏感(pLI 1.00),0.09,0.99999,96.0,False
TIPRL,high_risk,2,高遺傳約束(LOEUF 0.34); 劑量敏感(pLI 0.95),0.338,0.95372,1290.0,False
WAS,high_risk,2,高遺傳約束(LOEUF 0.15); 劑量敏感(pLI 1.00),0.149,0.99901,495.0,False
WASF2,high_risk,2,高遺傳約束(LOEUF 0.31); 劑量敏感(pLI 0.98),0.311,0.97567,723.0,False
WIZ,high_risk,2,高遺傳約束(LOEUF 0.23); 劑量敏感(pLI 1.00),0.225,0.99865,653.0,False
WNK1,high_risk,2,高遺傳約束(LOEUF 0.13); 劑量敏感(pLI 1.00),0.126,1.0,377.0,False
ZRANB2,high_risk,2,高遺傳約束(LOEUF 0.18); 劑量敏感(pLI 1.00),0.181,0.99949,172.0,False
ZNF644,high_risk,2,高遺傳約束(LOEUF 0.25); 劑量敏感(pLI 1.00),0.253,0.99914,444.0,False
ZNF512B,high_risk,2,高遺傳約束(LOEUF 0.21); 劑量敏感(pLI 1.00),0.206,0.99992,493.0,False
ZNF384,high_risk,2,高遺傳約束(LOEUF 0.23); 劑量敏感(pLI 1.00),0.228,0.99842,73.0,False
ZNF148,high_risk,2,高遺傳約束(LOEUF 0.10); 劑量敏感(pLI 1.00),0.103,0.99997,1355.0,False
ZMYND8,high_risk,2,高遺傳約束(LOEUF 0.13); 劑量敏感(pLI 1.00),0.131,1.0,55.0,False
ZMYND19,high_risk,2,高遺傳約束(LOEUF 0.34); 劑量敏感(pLI 0.95),0.34,0.95174,144.0,False
ZMYM2,high_risk,2,泛效應(breadth top10%); 劑量敏感(pLI 1.00),0.4298169675674165,0.9999929398943758,2178.0,False
ZEB1,high_risk,2,高遺傳約束(LOEUF 0.32); 劑量敏感(pLI 0.97),0.317,0.96665,416.0,False
ZCCHC8,high_risk,2,高遺傳約束(LOEUF 0.32); 劑量敏感(pLI 0.97),0.323,0.96584,128.0,False
ZC3H4,high_risk,2,高遺傳約束(LOEUF 0.05); 劑量敏感(pLI 1.00),0.054,1.0,277.0,False
ZBTB7A,high_risk,2,高遺傳約束(LOEUF 0.33); 劑量敏感(pLI 0.96),0.329,0.95915,543.0,False
YY1,high_risk,2,高遺傳約束(LOEUF 0.20); 劑量敏感(pLI 0.99),0.198,0.9938,961.0,False
YPEL2,high_risk,2,高遺傳約束(LOEUF 0.32); 劑量敏感(pLI 0.95),0.316,0.95044,126.0,False
YEATS2,high_risk,2,高遺傳約束(LOEUF 0.28); 劑量敏感(pLI 1.00),0.28,0.99639,698.0,False
XRN1,high_risk,2,高遺傳約束(LOEUF 0.20); 劑量敏感(pLI 1.00),0.197,1.0,448.0,False
XPR1,high_risk,2,高遺傳約束(LOEUF 0.16); 劑量敏感(pLI 1.00),0.156,0.99999,814.0,False
TIPARP,high_risk,2,高遺傳約束(LOEUF 0.11); 劑量敏感(pLI 1.00),0.113,0.99991,364.0,False
TIAL1,high_risk,2,高遺傳約束(LOEUF 0.11); 劑量敏感(pLI 1.00),0.112,0.99992,238.0,False
THRAP3,high_risk,2,高遺傳約束(LOEUF 0.19); 劑量敏感(pLI 1.00),0.19,0.99998,1200.0,False
SND1,high_risk,2,高遺傳約束(LOEUF 0.30); 劑量敏感(pLI 0.98),0.301,0.98213,363.0,False
SMARCD1,high_risk,2,高遺傳約束(LOEUF 0.21); 劑量敏感(pLI 1.00),0.206,0.99947,101.0,False
SMARCC1,high_risk,2,高遺傳約束(LOEUF 0.12); 劑量敏感(pLI 1.00),0.116,1.0,201.0,False
SMARCA4,high_risk,2,高遺傳約束(LOEUF 0.06); 劑量敏感(pLI 1.00),0.055,1.0,301.0,True
SMAD4,high_risk,2,高遺傳約束(LOEUF 0.22); 劑量敏感(pLI 1.00),0.222,0.99881,114.0,False
NFATC2,high_risk,2,高遺傳約束(LOEUF 0.19); 劑量敏感(pLI 1.00),0.187,0.99995,172.0,True
SLC9A6,high_risk,2,高遺傳約束(LOEUF 0.21); 劑量敏感(pLI 1.00),0.206,0.99833,62.0,False
SLC5A3,high_risk,2,高遺傳約束(LOEUF 0.32); 劑量敏感(pLI 0.97),0.324,0.96739,170.0,False
SIN3A,high_risk,2,高遺傳約束(LOEUF 0.07); 劑量敏感(pLI 1.00),0.07,1.0,162.0,False
SIK2,high_risk,2,高遺傳約束(LOEUF 0.28); 劑量敏感(pLI 1.00),0.277,0.99651,147.0,False
SET,high_risk,2,高遺傳約束(LOEUF 0.18); 劑量敏感(pLI 1.00),0.183,0.99597,92.0,False
SESTD1,high_risk,2,高遺傳約束(LOEUF 0.27); 劑量敏感(pLI 1.00),0.265,0.99802,200.0,False
SENP5,high_risk,2,泛效應(breadth top10%); 劑量敏感(pLI 1.00),0.4073313098017,0.9999757537024356,5172.0,False
SEMA4C,high_risk,2,高遺傳約束(LOEUF 0.12); 劑量敏感(pLI 1.00),0.122,1.0,79.0,False
SEC62,high_risk,2,高遺傳約束(LOEUF 0.30); 劑量敏感(pLI 0.98),0.297,0.98295,142.0,False
SCD,high_risk,2,高遺傳約束(LOEUF 0.31); 劑量敏感(pLI 0.97),0.312,0.96968,136.0,False
SCAF8,high_risk,2,高遺傳約束(LOEUF 0.10); 劑量敏感(pLI 1.00),0.096,1.0,119.0,False
SCAF4,high_risk,2,高遺傳約束(LOEUF 0.11); 劑量敏感(pLI 1.00),0.106,1.0,600.0,False
SMS,high_risk,2,高遺傳約束(LOEUF 0.30); 劑量敏感(pLI 0.97),0.305,0.97297,74.0,False
SNPH,high_risk,2,高遺傳約束(LOEUF 0.31); 劑量敏感(pLI 0.97),0.309,0.97082,181.0,False
TFDP1,high_risk,2,高遺傳約束(LOEUF 0.32); 劑量敏感(pLI 0.97),0.318,0.97174,440.0,False
SNX1,high_risk,2,高遺傳約束(LOEUF 0.34); 劑量敏感(pLI 0.93),0.344,0.93179,64.0,False
TFAP4,high_risk,2,高遺傳約束(LOEUF 0.17); 劑量敏感(pLI 1.00),0.172,0.99731,472.0,False
TBX21,high_risk,2,高遺傳約束(LOEUF 0.23); 劑量敏感(pLI 1.00),0.226,0.99636,403.0,True
